id,score,label
50515753,49.25683121010941,0
338859,49.24178797961094,0
50204102,49.23181713495147,0
50498555,49.21293628837975,0
525793,49.182113770442,0
50204095,49.072510210464365,0
50403077,49.06900500977388,0
50503999,49.06516321100488,0
50394884,49.05454202743709,0
50503995,49.0324065924915,0
281519,48.990533691608846,0
525756,48.989599511606656,0
259884,48.954285539474434,0
50107241,48.93960035922545,0
50333222,48.93807742057651,0
342476,48.93205729303176,0
118967,48.92386809547578,0
50112828,48.89304324712028,0
588094,48.87600091119059,0
342462,48.87600091119057,0
128025,48.76918397815803,0
50106926,48.76554522466739,0
50106927,48.70540807322831,0
50107011,48.6941531128234,0
50495502,48.650000583265296,0
50527624,48.559892194134775,1
50602501,48.54715834440723,0
511002,48.52492883495475,0
288978,48.52094268587935,0
418455,48.48423979652326,0
50093480,48.452671027182205,0
525759,48.45022384525046,0
50559197,48.44045656478728,0
342479,48.410567518497416,0
50333212,48.29733375666538,0
50498554,48.29010057215705,0
50107261,48.27099606322512,0
118962,48.21808617887813,0
342551,48.19803237985593,0
50189744,48.18388626318307,0
338905,48.049618302620594,0
362088,48.04804758746148,0
50543042,48.00824255089168,0
418457,47.999292123310646,0
534376,47.9915810437547,0
50156293,47.96061731893671,0
281486,47.95679592215612,0
281481,47.953726908200565,0
50495511,47.91211250386958,0
421385,47.88226507819189,0
50107248,47.87914462521743,0
418473,47.792818183756445,0
50128285,47.74983220829751,0
139654,47.727643605538205,0
50504009,47.71246032421384,0
457692,47.6361963710023,0
534373,47.59622266611607,0
25617,47.573082756670914,0
418471,47.570234588586665,0
511010,47.56287252412584,0
138102,47.48659554196945,0
50498565,47.47458589130817,0
50106970,47.45049071253128,0
534375,47.3927943456142,0
602729,47.37084854675896,0
50094951,47.35683215637363,0
588112,47.326905570966936,0
342481,47.32690557096692,0
50439528,47.321451382064005,0
281525,47.2857848472426,0
418466,47.256358905763165,0
50204101,47.231781485620935,0
457691,47.16735304056039,0
525728,47.15753797910687,0
50427473,47.144310500890256,0
50515746,47.06182516485437,0
362102,46.87905973401758,0
50204092,46.84633583565712,0
50571987,46.785965430316246,1
281484,46.75676377671618,0
362164,46.75598609089702,0
342557,46.74255791454743,0
288397,46.73458506980025,0
50132260,46.645418538119294,0
342518,46.58197070733528,0
340014,46.56568941184171,0
50093507,46.56079628609445,0
50107274,46.52794361009559,0
141130,46.50192837963816,0
50510506,46.49937483748142,0
338847,46.46895554668034,0
50515749,46.44627659493658,0
50093514,46.43917694291879,0
418472,46.33700639854631,0
50107271,46.27249024831084,0
12621,46.26552835977038,0
418497,46.18718284413623,0
50389400,46.178714145158295,0
418433,46.16672824323807,0
50355494,46.02346522473263,0
118950,45.99465162506907,0
418453,45.95019867996786,0
457696,45.90396833550773,0
418437,45.87110695484763,0
50515755,45.862226378969225,0
50067542,45.859862037831824,0
418456,45.84380760939033,0
418483,45.83873233572307,0
50510508,45.83001607890916,0
50355393,45.738184529033134,0
50271155,45.7318992249626,0
588066,45.58380368998539,0
50147684,45.56931347259094,0
50515747,45.542386805783984,0
50093506,45.5387170897772,0
124115,45.53705979558128,0
50107269,45.53663756118662,0
50389401,45.50697876307235,0
50543027,45.49572070297398,0
50355504,45.478945229385936,0
50341052,45.47810963336843,0
50161957,45.472429730778494,0
534410,45.41127859854162,0
342554,45.35941100020017,0
50495508,45.354626551161886,0
50107242,45.34509544555206,0
342544,45.30826454561606,0
50429867,45.27428413716445,0
50333024,45.26643646231452,0
50092783,45.24010678503405,0
50426818,45.212212890262826,0
288326,45.11438736774857,0
534400,45.01605206600146,0
50543034,45.004830181729695,0
418458,45.0015124844577,0
418435,44.960993411833705,0
124116,44.91414353108684,0
534296,44.9118378476118,0
50107014,44.88583233193332,0
418446,44.85249010854711,0
588731,44.83658858371705,0
138192,44.80348563148417,0
342468,44.796957263769,0
281517,44.770579986907975,0
340028,44.74572735068837,0
342525,44.724861855774535,0
418495,44.70581153652381,0
342464,44.70158835925073,0
50094953,44.63080635357485,0
50495515,44.59258350972598,0
50565345,44.56882624899051,0
50204099,44.48834353211365,0
50192909,44.47332668251156,0
534367,44.466660329706855,0
138384,44.39197413392216,0
50107268,44.39107678353655,0
342535,44.36814595185184,0
50495493,44.361295570909945,0
342488,44.35679252640721,0
418480,44.29250858418794,0
418459,44.231165890417934,0
50333218,44.2121113568504,0
50510501,44.18955550575939,0
342550,44.15468746995292,0
50543030,44.13199863084781,0
50543028,44.12315324671244,0
342552,44.10933859775116,0
418470,44.08639943370627,0
141121,44.04731186102577,0
534496,43.966092388132346,0
281518,43.93020175178808,0
588105,43.89308758703041,0
342466,43.84146097367517,0
50449994,43.83208766605674,0
50333031,43.82061491557516,0
340027,43.81752176615324,0
50107013,43.796756223530345,0
588134,43.7841852667187,0
342543,43.74704938854152,0
50222537,43.73406633492584,0
50510498,43.73350804788137,0
418451,43.73310477823922,0
418440,43.70391702058025,0
342495,43.69120120197134,0
342528,43.68286225844987,0
418469,43.67268525484638,0
50495492,43.668614203635,0
418482,43.66846710786203,0
418450,43.66786569696381,0
50515752,43.65817753183355,0
485802,43.65147712599605,0
485816,43.651477125996045,0
534495,43.63479563814637,0
402921,43.535630742693854,0
50531613,43.46527274495614,0
588092,43.45607204311968,0
418490,43.40953736297005,0
342517,43.39739169194858,0
141192,43.35581358256461,0
50510503,43.34098303282769,0
342553,43.3385267303464,0
50067533,43.25224926084349,0
562043,43.24394070520575,0
342549,43.21578683676076,0
342548,43.21355410293887,0
50261780,43.21192444210259,0
342470,43.200435361391285,0
588102,43.20043536139128,0
50389424,43.18413633240783,0
50106969,43.17613190888796,0
342547,43.14341315211929,0
534397,43.13149640955742,0
522195,43.09748994166624,0
15138,43.078710319727016,0
342526,42.98344953723928,0
50094949,42.93356396749337,0
362090,42.87353205999268,0
281544,42.84656274652652,0
534408,42.83882428975619,0
50429701,42.83466736289034,0
50204103,42.82313646461816,0
485810,42.81452806829318,0
50510510,42.79992405973186,0
138099,42.77264744080468,0
50510499,42.75705954313408,0
418444,42.74331215391963,0
31088,42.74003180402907,0
534563,42.73372020187897,0
534553,42.72400647264261,0
588106,42.68976583141089,0
50064769,42.66758230000025,0
50543031,42.66713767615975,0
525784,42.65309731123835,0
50495488,42.65052078749009,0
50389415,42.61559814851762,0
25628,42.615070459966105,0
50156295,42.61142672315594,0
485809,42.58057445168702,0
24654,42.55567327267116,0
418461,42.51767927807114,0
534558,42.48717647648795,0
418445,42.44274999780188,0
50333027,42.42660481088341,0
50093485,42.39145489055832,0
127514,42.38713099397429,0
50510512,42.378085210790935,0
418439,42.36947367808671,0
50510511,42.34984659579957,0
50333211,42.32761546110323,0
50341050,42.28866062846298,0
362085,42.27133460677883,0
342546,42.26532470463182,0
418462,42.24199807018352,0
50200971,42.2197348787248,0
342454,42.19427416723394,0
588088,42.194274167233935,0
288928,42.19103714354254,0
534422,42.19009415926856,0
342542,42.168929200401344,0
418436,42.16011434664696,0
50261341,42.11330250808158,0
50093521,42.104805058048335,0
534370,42.08953314250414,0
50392463,42.074822974737415,0
50565338,42.06338731881199,0
128828,42.04533544305184,0
50504000,42.03355514260486,0
534300,42.02569733474182,0
50537731,42.02238549767853,0
50389423,42.00309199460969,0
50067531,41.99808824784808,0
281521,41.97414932760751,0
259886,41.88086981515434,0
342555,41.8559575497342,0
50510502,41.85318618259239,0
342545,41.81204667929233,0
50107262,41.78712118066646,0
288955,41.7486053054848,0
534476,41.73259611995716,0
492332,41.714484224778666,0
534295,41.71232143201464,0
50261347,41.68382601530709,0
50503993,41.6624569804728,0
118973,41.63560860211975,0
534399,41.62056338147009,0
50192911,41.60435574710067,0
342469,41.56999125953833,0
562036,41.56019775871423,0
511006,41.552357420177216,0
418452,41.52730986469592,0
50510500,41.51082500878286,0
50389037,41.50396088512299,0
50394879,41.49905035416112,0
50427477,41.47954001087897,0
50426820,41.46821399840138,0
13535,41.45343874963115,0
485799,41.43816998270613,0
50072962,41.42486598504354,0
50261337,41.38286883557782,0
342537,41.38177010040209,0
402893,41.35767833501106,0
534298,41.35507999218706,0
50271148,41.31944321170761,0
50389420,41.31721225692769,0
588084,41.26663510378677,0
362089,41.26382192913986,0
588143,41.22699618330477,0
50107091,41.20090131400088,0
50495495,41.18158605737604,0
534559,41.16333255464709,0
342516,41.152417598462165,0
50072961,41.15005463833253,0
50192895,41.14914371032142,0
315498,41.14557894402376,0
588067,41.094714423683726,0
402892,41.06860983895896,0
342524,41.05736304846061,0
50392465,41.04051302218118,0
138097,41.01722730583622,0
483460,40.999808909439686,0
522188,40.99506702953511,0
534301,40.98852994336533,0
534362,40.98775428058001,0
562042,40.97355319585919,0
342527,40.96378894863351,0
138195,40.95446549442507,0
534297,40.84592257339491,0
511004,40.84013041288094,0
342522,40.83480620189717,0
50262410,40.778835959996,0
50510507,40.75794190706657,0
418485,40.71812632947554,0
50271157,40.67918417098056,0
50389408,40.67280167270114,0
534371,40.63538837377392,0
534299,40.63497621802837,0
534498,40.6334929617481,0
342529,40.63338161574828,0
534562,40.621610568394864,0
418449,40.608240665220144,0
534310,40.5857090307882,0
342450,40.57931091517089,0
124121,40.57147593954223,0
50319926,40.56092097227354,1
50577881,40.5439965072707,0
534561,40.53729949033805,0
50510505,40.52908268261149,0
50147688,40.5286081976189,0
342475,40.52667000169344,0
128830,40.52402435488565,0
50420328,40.50092662485567,0
562041,40.48627066574014,0
485800,40.47373919704079,0
485798,40.47373919704079,0
50498556,40.443674677154014,0
50599234,40.43247154943568,0
534368,40.42702122746999,0
534544,40.36913806814255,0
534534,40.36843486343621,0
50439516,40.35041696483426,0
485801,40.33066202911481,0
138196,40.29930970391306,0
534568,40.24412576440071,0
534357,40.24325520376238,0
50326054,40.22595465134078,0
123347,40.18641991619428,0
534281,40.14520385670971,0
534312,40.11867988646364,0
418489,40.09699103096532,0
534543,40.09434611393022,0
534475,40.03589546439612,0
342460,40.01833008041236,0
562032,40.00175290212536,0
562037,39.99924550139957,0
534369,39.98468809452425,0
418454,39.944888332345954,0
342459,39.93433727333316,0
534463,39.91943471144855,0
418474,39.91800142562534,0
288867,39.90038016434367,0
534277,39.85226486657555,0
534309,39.84664700451972,0
534382,39.833921884436,0
50389411,39.82327933620533,0
50094954,39.796520244412925,0
534546,39.78265128837049,0
534303,39.77831887413989,0
534283,39.77251693909767,0
534284,39.77251693909765,0
418438,39.72439667149433,0
562039,39.69910659936316,0
418496,39.691437793852,0
534280,39.69077390428562,0
50333214,39.670601561633696,0
534311,39.66169996063179,0
534308,39.65305032624183,0
50107260,39.6257346219165,0
288898,39.60002118341637,0
534278,39.55790622175061,0
534276,39.55690690483373,0
418487,39.55414969555742,0
534381,39.50423114032522,0
50189750,39.4518547745902,0
50427472,39.439548713875695,0
534454,39.43125892286629,0
511001,39.412206801166114,0
50495489,39.38406160111411,0
50355497,39.38102003156511,0
50064779,39.369448548336784,0
50192908,39.34160464003869,0
25117,39.3352625564881,0
5446,39.33062976717599,0
534326,39.29457445383739,0
50498567,39.29248965492342,0
534533,39.21754916010827,0
562033,39.19525228655761,0
534491,39.18121066955928,0
50192894,39.174066909518245,0
534542,39.16564078369097,0
124120,39.1488539145082,0
534279,39.12230285761232,0
534462,39.11828290141645,0
418434,39.10646047792528,0
138190,39.10225687867917,0
534412,39.09969557845714,0
50121212,39.09095853487512,0
50222528,39.073787095419135,0
50403094,39.03120931082607,0
50401145,39.02740503605417,0
562008,39.025250971868026,0
50107263,39.00442375659946,0
534530,38.98655986204843,0
534282,38.97227748500171,0
534364,38.96448749446495,0
50389413,38.943435426391495,0
50587446,38.93855137824682,0
534395,38.93215861483693,0
362063,38.92618505159668,0
418447,38.897693247042334,0
534275,38.88260716145461,0
562044,38.881187171425616,0
50262357,38.865517680968985,0
342539,38.83712428150663,0
26300,38.83514244647787,0
50192892,38.82348329464123,0
562050,38.81527563370766,0
50603862,38.80909136006382,0
511005,38.78552394416253,0
342531,38.74177775625757,0
50094946,38.612002431807056,0
534324,38.60978778442616,0
362689,38.59430130841624,0
534323,38.5823787341888,0
50510504,38.55957113078964,0
534541,38.54618323126226,0
50192881,38.53112987509392,0
50178294,38.52427592377576,0
50064861,38.49727887146224,0
534386,38.4968273664195,0
50093512,38.49056935234577,0
50064860,38.47771696694036,0
534336,38.47575069046091,0
534487,38.46571919961896,0
534356,38.46560874716311,0
534285,38.44172222983811,0
50565342,38.391010288531525,0
50192885,38.364955060877634,0
534539,38.35960775144606,0
534452,38.35297536270264,0
534291,38.347346278407706,0
534328,38.33687302361114,0
534488,38.304311128578426,0
534343,38.27892824619436,0
50064855,38.26158171673784,0
13530,38.237146851884894,0
534567,38.23428616877267,0
50178284,38.225595192682384,0
534342,38.225107799509736,0
420999,38.21366594783954,0
534455,38.17786159136661,0
534545,38.175223926441305,0
534287,38.16190823442168,0
288950,38.15202842420642,0
50064788,38.13715785351959,0
534340,38.13537928827966,0
50515748,38.078235466894014,0
418463,38.07371040326864,0
534453,37.99460885583115,0
534355,37.9783447118605,0
342556,37.96050366110834,0
534363,37.92700616797015,0
534405,37.92033051338939,0
534288,37.916899991648215,0
50389399,37.90837658495149,0
534345,37.8835348508591,0
534339,37.863974862402976,0
534486,37.86339665749677,0
534409,37.84234150942972,0
418475,37.83969889199034,0
534346,37.81794062291082,0
534274,37.81253570924165,0
50302390,37.789264610073246,0
534349,37.78865243661939,0
50064771,37.7877531364451,0
294399,37.740104706940606,0
534448,37.70697660301413,0
338876,37.702826265863,0
342501,37.662154231591884,0
534411,37.61641517842614,0
50394875,37.57167019398987,0
534329,37.55991029968076,0
50439519,37.53331460780655,0
50262409,37.48048409336669,0
50147677,37.46421800428086,0
418441,37.43234533037407,0
50107016,37.42470209102051,0
534398,37.41481464529125,0
534366,37.39863526202699,0
50389387,37.377498640625504,0
418464,37.37250692645881,0
534565,37.35060426350714,0
534531,37.32500994771469,0
288913,37.32323208577719,0
342530,37.31567083333908,0
50559208,37.27475371105752,0
50439520,37.26890292081233,0
534292,37.26320317743233,0
50064859,37.24407513828893,0
50427468,37.24117719163038,0
50436454,37.238914177764606,0
50222524,37.226366592831226,0
281530,37.21989405891787,0
50306682,37.20266154709609,0
534316,37.20084070686238,0
534338,37.19029692371211,0
534420,37.16227559366014,0
534485,37.14066217022914,0
13533,37.139278851035975,0
534535,37.12453969519492,0
5931,37.11102478425762,0
534532,37.09736020998543,0
50064857,37.04229923163024,0
50261338,37.01852738150535,0
50326053,37.0056287762264,0
342494,37.00295622510912,0
342471,36.93635494183138,0
50064856,36.90380081278804,0
534407,36.89384038986874,0
50389419,36.88520666240152,0
50261355,36.8634877246682,0
50107270,36.834512161570686,0
418493,36.81643373316192,0
418477,36.80726047458928,0
50577880,36.78206263085501,0
534404,36.77178859623096,0
50469457,36.75583931679629,0
342490,36.75537614737853,0
255531,36.74856471589416,0
281482,36.74678774220134,0
281534,36.72629447325805,0
50222529,36.65252395160411,0
50503990,36.63693370357392,0
534341,36.635324516533,0
534331,36.63065111747804,0
534513,36.63026536077512,0
50261781,36.61455738494493,0
50427464,36.61319410307409,0
418460,36.57771949222083,0
50565341,36.57485056116302,0
534350,36.56854617820184,0
50559209,36.56089477325518,0
534330,36.54673726145016,0
534414,36.52467391631309,0
50107015,36.50755906147258,0
588126,36.50297927820649,0
342497,36.50297927820649,0
50427479,36.48784352921939,0
50261354,36.475621297883805,0
50394877,36.46991518490371,0
534419,36.467735754756376,0
50393362,36.456752255103055,0
534320,36.33823688412796,0
534347,36.328940917908895,0
534286,36.31929850033568,0
534522,36.31635465708541,0
534327,36.29536570286429,0
534403,36.28024318240611,0
534332,36.21190992051545,0
534313,36.15196198053823,0
534384,36.139261897187325,0
342452,36.13870163231862,0
534424,36.13302895958218,0
534514,36.09064419317086,0
342485,36.080413784730034,0
534451,36.05567951985021,0
534484,36.03846583544036,0
534492,35.991307684881605,0
362030,35.976758887908616,0
342486,35.962802229262266,0
534406,35.95909387070503,0
342532,35.94956066409528,0
50262296,35.94514477484231,0
50392461,35.92710267903908,0
50427469,35.91980257767444,0
50401463,35.91007095661508,0
534306,35.907644918591984,0
534528,35.829305770091075,0
50365858,35.822227794310415,0
50503132,35.817866365291295,0
60665,35.81597385038573,0
50261330,35.80610212186711,0
588116,35.76058787861183,0
534315,35.742823551784745,0
534344,35.69814948211685,0
588115,35.69620876981141,0
281533,35.67630143693461,0
50537728,35.67426852839599,0
534536,35.66846783994696,0
50178283,35.62911608738996,0
342533,35.62893491986847,0
50365885,35.603427064992104,0
50594347,35.537431603572905,0
534314,35.52976999729788,0
281500,35.51211735474154,0
534365,35.49903281580677,0
288911,35.49817407014557,0
50371404,35.49204859806744,0
534449,35.488555523797785,0
138095,35.42427990466192,0
534333,35.412880337637034,0
534483,35.40692797658088,0
50309910,35.32497242542235,0
534337,35.3036066128784,0
588086,35.24835513383191,0
534413,35.241362065790995,0
50537736,35.226943697890334,0
50308060,35.20799053140787,0
259882,35.17750864546413,0
534529,35.110388699998914,0
50389410,35.07664985544476,0
342458,35.07656047052739,0
534515,35.06911479139688,0
60589,35.0601370290993,0
534450,35.030278791640164,0
534383,34.99668237960827,0
340015,34.97946812626342,0
281512,34.95306277507667,0
562009,34.94155271072525,0
128826,34.91483223709484,0
50392464,34.86346369757688,0
50537726,34.84164605029779,0
50594346,34.83622033597444,0
50107236,34.81955578296773,0
50394880,34.813100366343015,0
2579,34.809570528846336,0
534482,34.78488141035095,0
50067540,34.77409137552088,0
534523,34.6935732076561,0
342540,34.671471599637734,0
50261353,34.66809654479562,0
534423,34.654874186806964,0
50261339,34.64782395129106,0
50387531,34.59540131853027,0
50389397,34.55758966615945,0
534511,34.55266949947859,0
50018266,34.54276751131099,0
50392468,34.52827292397556,0
50355495,34.524844724983765,0
50515751,34.42095902450057,0
50427465,34.418674353683265,0
32362,34.400854725789465,0
562038,34.342576357062825,0
50394878,34.336699725077395,0
50262168,34.26492703803758,0
534385,34.26486191607031,0
50573153,34.23691084467613,1
50392466,34.234525678019786,0
342534,34.213264686437945,0
50504013,34.171964245542576,0
50107272,34.158378299732924,0
50439525,34.15440928447876,0
50599595,34.14406054269107,0
50184807,34.13636994921174,0
106870,34.008359807466135,0
534481,33.9952394841607,0
534307,33.943368852496555,0
534304,33.93788021167289,0
522187,33.91987870608268,0
24773,33.91292680195616,0
50594352,33.90755661574127,0
50389053,33.86497787776039,0
50300095,33.809475939037945,0
342541,33.78503370481106,0
50420332,33.74265957105911,0
534833,33.70243974378662,0
281520,33.650874644230136,0
50537729,33.564748823920155,0
534325,33.545510627854746,0
342465,33.491452896915014,0
50107265,33.4720984106059,0
534512,33.45900004550992,0
50401142,33.45406560111132,0
128640,33.36962964040212,0
418494,33.36509192367209,0
50401149,33.35709842073387,0
50503988,33.332246787177695,0
128825,33.312116499450106,0
50392467,33.23711074121197,0
50261329,33.05336231302529,0
50387528,33.032850239359526,0
50156299,33.02076568728045,0
50503987,33.01924916980279,0
50200519,33.00885159577276,0
281507,32.97493338428289,0
50094948,32.95799112429421,0
50333213,32.858614525292346,0
31085,32.70103043217009,0
50237710,32.62844183614119,0
50587445,32.57875612185841,0
50401150,32.57185927500018,0
50389416,32.570240799310405,0
338861,32.51220597269112,0
50302391,32.42295301506123,0
50389391,32.416559951018,0
50503979,32.37422336989323,0
288908,32.35847879134709,0
50503989,32.34707603745957,0
50392460,32.33955767665103,0
588087,32.31557276727147,0
588729,32.3076629914364,0
342536,32.2939198161772,0
50107243,32.27933333326611,0
50401141,32.16087720338172,0
50401153,32.09916918144395,0
196114,32.09741955692795,0
50393331,32.022489768852004,0
50222535,31.993663020370796,0
281527,31.95228563742525,0
50495509,31.934837663910905,0
50262299,31.902702296187364,0
50504003,31.879518801861888,0
288985,31.836389437618905,0
50107238,31.82646134846945,0
50091693,31.741668991253324,0
259881,31.736616557643416,0
342523,31.71618590641268,0
50387545,31.66588997509166,0
50449295,31.649048095018205,0
50178287,31.62646478925578,0
50333217,31.623004623415387,0
50393363,31.562304443277476,0
588135,31.450072479069803,0
342521,31.45007247906979,0
50147681,31.425332754441985,0
50521222,31.356723900657933,0
50573150,31.28986571785052,0
288995,31.22446286471883,0
50594348,31.101527400008504,0
255530,31.0664800771367,0
562034,31.00322860877768,0
50427466,30.99456212657781,0
342492,30.992270072250044,0
50389051,30.988495912115045,0
50222531,30.95949879448145,0
138096,30.89597410770048,0
340022,30.80754422092909,0
50504006,30.750424757609835,0
50519158,30.70577519153768,0
50427474,30.69822749651481,0
50521213,30.66481218754881,0
259885,30.515970008252275,0
50363167,30.51168652666025,0
50341046,30.51162689890327,0
16673,30.511604909618924,0
50262406,30.47266038633223,0
50389404,30.437668225603783,0
50392450,30.424797885106404,0
50147685,30.422957695974127,0
50381606,30.38928794995279,0
50401151,30.364227676257546,0
340024,30.352628233748295,0
281487,30.33635661488481,0
6568,30.32942660401957,0
50222532,30.321191528037968,0
288907,30.30006263946114,0
50503994,30.27830111059852,0
342500,30.19901692190712,0
50262297,30.19214648757544,0
340018,30.121611300991365,0
50401147,30.12031151550303,0
50427461,30.076178438028784,0
50147674,30.076099845532536,0
50449308,30.0247218307493,0
288984,29.94744384606009,0
50204104,29.76520527264505,0
50389396,29.725418865961974,0
50147689,29.64239277527981,0
288336,29.60743234617133,0
338848,29.58422773493654,0
562035,29.58047165536968,0
50427478,29.511027216815567,0
50469458,29.4498437335441,0
50401144,29.398826096163912,0
50200518,29.33864661203106,0
338860,29.228357783621075,0
50094945,29.223961180025327,0
50094947,29.19952267086056,0
128829,29.19195018129923,0
50504010,29.169737498057835,0
50389414,29.127207364605532,0
50387529,29.080744362998743,0
50156294,29.068343318956885,0
50333221,29.04036878118201,0
50262358,29.026355782280262,0
418481,29.002770871624527,0
342499,28.99856435451636,0
50389428,28.992908525206,0
50178286,28.980020917153468,0
50204098,28.947880020793843,0
50401146,28.9056072286941,0
50389398,28.89394911689793,0
342453,28.8926128274735,0
50389074,28.87308136311359,0
50504002,28.87002520692045,0
50504012,28.82982500210668,0
50094944,28.81945294783759,0
50427467,28.79823548976759,0
50178285,28.792582080341653,0
50261348,28.777669948137525,0
341273,28.720683956102597,0
50503991,28.71531220351113,0
50262171,28.698904482816477,0
50392459,28.698275351745323,0
50468940,28.68112736499538,0
50389039,28.60291525340824,0
50381604,28.56870413892216,0
50389421,28.56461719098933,0
281529,28.41859151423761,0
340020,28.379838064362904,0
50570773,28.363761476502013,0
50503981,28.352099917574066,0
50460340,28.3407466953339,0
50389426,28.31256166196503,0
50147678,28.304018353116817,0
50300690,28.27546189495037,0
50594349,28.26571597771428,0
50401148,28.264092018816388,0
50573152,28.189145492960176,0
50389064,28.176256206678,0
50449307,28.151939747534705,0
50533779,28.110728573014207,0
50537727,28.006199961198867,0
50389388,28.001442270221386,0
50389040,28.001411397881075,0
50147675,27.945341064975004,0
50503996,27.89850322689625,0
294363,27.88255329174328,0
50504008,27.814642170362347,0
50503992,27.672678286572157,0
50302389,27.547109355930694,0
50094942,27.527378298282795,0
50262407,27.51574590052536,0
588085,27.33935392867329,0
50333226,27.311767021099342,0
340017,27.28758755280852,0
50094955,27.18195898389861,0
342451,27.01275732150948,0
50389417,26.954040422673387,0
50262353,26.95110419343745,0
138320,26.885659685053568,0
50587447,26.781863680448005,0
50392470,26.709264394098483,0
50427471,26.568211101569315,0
50156301,26.530109890692337,0
120858,26.517175154897853,0
340023,26.513633042066733,0
50333210,26.463069098141112,0
138296,26.38062257874681,0
339973,26.346312208088356,0
50401143,26.29589369601171,0
50389063,26.229916194429155,0
288370,26.21507626229164,0
437740,26.1735931607566,0
340019,26.130443561107946,0
50467448,26.084806151526852,0
50389045,25.98096889232239,0
338875,25.930865001229986,0
50262354,25.842487179347778,0
50503984,25.631031929374544,0
50521211,25.60834891496489,0
50503998,25.57112852437098,0
50503980,25.54438451834304,0
50504011,25.53937849610977,0
50147676,25.47269571867789,0
50427458,25.446631667181236,0
5655,25.28402345281847,0
50094950,25.2523059997567,0
50261340,25.165475051589294,0
50447091,24.76902701203076,0
138197,24.68403146044847,0
50310989,24.611498274951803,0
50381607,24.56951876047277,0
50261352,24.529555214502484,0
50389057,24.524533345108104,0
50389405,24.38346170343855,0
50389036,24.31844451968127,0
339972,24.07287326264402,0
50262355,24.060055625320885,0
50381608,24.04957894134924,0
50427475,24.044230987940917,0
50262359,24.00730016098113,0
288885,23.70518914832706,0
50262298,23.60383176805547,0
281509,23.325126828621624,0
50389060,23.15410424463372,0
50427462,23.14481981051989,0
50460339,23.12793522245248,0
50262121,23.07185610437091,0
50389043,22.795702798896954,0
50333215,22.79211825461978,0
50262122,22.76688084605544,0
50365262,22.74736681700748,0
50262123,22.602303272423363,0
281543,22.580763421996277,0
50381603,22.403153606018726,0
15244,22.109621631950716,0
50333220,22.07989429233232,0
259897,21.78529383862191,0
50389055,21.53913201215461,0
50381605,21.48297849911236,0
50389061,21.36601141091391,0
50504005,21.362884336246477,0
50333216,21.29032148672091,0
362024,21.224333565581432,0
50302393,21.17581244044792,0
50024966,20.87404073992093,0
288935,20.82228897554155,0
50427490,20.476801082424203,0
50503986,20.4548190293917,0
50503985,20.384131764970675,0
129818,20.142344196494435,0
50389056,19.73339371285766,0
4851,19.521728260915225,0
128827,19.140311323871163,0
50107012,18.247533607222625,0
50262356,18.22219711451715,0
50389038,17.88687846202724,0
50427476,17.683526638758252,0
50503997,16.857280604101142,0
